route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537128,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537080,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537129,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537081,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537130,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537082,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537131,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537083,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537132,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537084,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537133,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537085,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537134,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537086,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537135,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537087,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537136,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537088,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537137,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537089,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537138,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537090,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537091,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537139,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537140,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537092,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537141,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537093,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537142,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537094,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537143,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537095,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537144,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537096,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537145,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537097,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537146,"RALLIEMENT",0,1286858,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537098,"RALLIEMENT",0,1286857,BALA0049,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537147,"FOCH MAISON BLEUE",0,1286858,BALA0045,1
BALA,BALA_02-Samedi-2-SCOL17-0000010,4537099,"FOCH MAISON BLEUE",0,1286857,BALA0045,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540761,"NAVETTE MARCHE",0,1287676,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540762,"NAVETTE MARCHE",0,1287676,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540763,"NAVETTE MARCHE",0,1287676,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540764,"NAVETTE MARCHE",0,1287676,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540765,"NAVETTE MARCHE",0,1287676,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540766,"NAVETTE MARCHE",0,1287676,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540767,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540768,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540769,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540770,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540771,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540772,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540773,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540774,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540775,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540776,"NAVETTE MARCHE",0,1287670,NavM0090,1
NavM,Di_NM_71-Dimanche-71-2022H-0000001,4540780,"NAVETTE MARCHE",0,1287670,NavM0090,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540522,"ANGERS ROSERAIE",1,1287689,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540523,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540524,"ANGERS ROSERAIE",1,1287689,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540525,"ANGERS ROSERAIE",1,1287691,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540526,"ANGERS ROSERAIE",1,1287690,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540527,"ANGERS ROSERAIE",1,1287690,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540576,"ANGERS ROSERAIE",1,1287692,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540503,"AVRILLE ARDENNE",0,1287689,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540505,"ANGERS ROSERAIE",1,1287691,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540502,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540504,"ANGERS ROSERAIE",1,1287692,A0022,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540508,"AVRILLE ARDENNE",0,1287691,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540507,"ANGERS ROSERAIE",1,1287689,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540506,"VERNEAU",0,1287689,A0037,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540509,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540528,"AVRILLE ARDENNE",0,1287692,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540529,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540530,"AVRILLE ARDENNE",0,1287691,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540531,"AVRILLE ARDENNE",0,1287690,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540532,"AVRILLE ARDENNE",0,1287692,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540533,"AVRILLE ARDENNE",0,1287690,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540534,"AVRILLE ARDENNE",0,1287690,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540535,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540536,"AVRILLE ARDENNE",0,1287689,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540537,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540575,"AVRILLE ARDENNE",0,1287692,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540577,"AVRILLE ARDENNE",0,1287692,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540510,"AVRILLE ARDENNE",0,1287689,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540538,"AVRILLE ARDENNE",0,1287689,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540539,"AVRILLE ARDENNE",0,1287689,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540540,"AVRILLE ARDENNE",0,1287691,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540541,"AVRILLE ARDENNE",0,1287690,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540542,"ANGERS ROSERAIE",1,1287689,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540543,"ANGERS ROSERAIE",1,1287691,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540544,"ANGERS ROSERAIE",1,1287690,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540545,"ANGERS ROSERAIE",1,1287689,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540546,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540547,"ANGERS ROSERAIE",1,1287692,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540548,"ANGERS ROSERAIE",1,1287692,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540549,"ANGERS ROSERAIE",1,1287692,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540550,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540551,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540512,"AVRILLE ARDENNE",0,1287692,A0034,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540511,"ANGERS ROSERAIE",1,1287690,A0009,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540513,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540514,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540552,"AVRILLE ARDENNE",0,1287692,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540515,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540553,"ANGERS ROSERAIE",1,1287692,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540516,"ANGERS ROSERAIE",1,1287692,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540554,"ANGERS ROSERAIE",1,1287690,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540517,"AVRILLE ARDENNE",0,1287692,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540555,"AVRILLE ARDENNE",0,1287690,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540518,"ANGERS ROSERAIE",1,1287692,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540556,"ANGERS ROSERAIE",1,1287690,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540519,"AVRILLE ARDENNE",0,1287690,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540557,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540520,"ANGERS ROSERAIE",1,1287690,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540558,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540521,"AVRILLE ARDENNE",0,1287690,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540559,"AVRILLE ARDENNE",0,1287690,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540560,"AVRILLE ARDENNE",0,1287692,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540564,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540565,"ANGERS ROSERAIE",1,1287689,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540566,"AVRILLE ARDENNE",0,1287691,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540567,"ANGERS ROSERAIE",1,1287690,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540568,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540569,"ANGERS ROSERAIE",1,1287688,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540580,"ANGERS ROSERAIE",1,1287692,A0016,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540570,"AVRILLE ARDENNE",0,1287688,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540579,"AVRILLE ARDENNE",0,1287692,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540572,"AVRILLE ARDENNE",0,1287689,A0017,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540573,"ANGERS ROSERAIE",1,1287689,A0018,1
A,Djf_A_71-7-jours-71-2022H-1111111,4540574,"ANGERS ROSERAIE",1,1287691,A0018,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540630,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287683,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540627,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287682,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540625,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287680,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540620,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287682,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540615,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287680,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540593,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287683,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540596,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287678,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540597,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287682,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540603,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287683,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540605,"SAINT AUBIN LA SALLE par MONPLAISIR",0,1287678,1d0025,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540624,"EVENTARD par MONPLAISIR",0,1287677,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540623,"EVENTARD par MONPLAISIR",0,1287681,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540619,"EVENTARD par MONPLAISIR",0,1287677,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540614,"EVENTARD par MONPLAISIR",0,1287677,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540613,"EVENTARD par MONPLAISIR",0,1287681,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540606,"EVENTARD par MONPLAISIR",0,1287677,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540595,"EVENTARD par MONPLAISIR",0,1287679,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540601,"EVENTARD par MONPLAISIR",0,1287679,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540602,"EVENTARD par MONPLAISIR",0,1287677,1d0027,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540629,"VAL DE MAINE par  BELLE BEILLE",1,1287683,1d0046,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540626,"VAL DE MAINE par  BELLE BEILLE",1,1287680,1d0036,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540622,"VAL DE MAINE par  BELLE BEILLE",1,1287682,1d0046,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540618,"VAL DE MAINE par  BELLE BEILLE",1,1287680,1d0046,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540617,"VAL DE MAINE par  BELLE BEILLE",1,1287682,1d0046,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540611,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287679,1d0040,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540591,"VAL DE MAINE par  BELLE BEILLE",1,1287678,1d0046,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540600,"VAL DE MAINE par  BELLE BEILLE",1,1287678,1d0046,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540604,"LAC DE MAINE NAUTIQUE par BELLE BEILLE",1,1287685,1d0042,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540632,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287677,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540631,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287677,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540628,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287677,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540616,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287681,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540612,"LAC DE MAINE NAUTIQUE par BELLE BEILLE",1,1287681,1d0038,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540621,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287681,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540592,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287677,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540594,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287679,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540598,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287677,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540599,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287679,1d0044,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540609,"LAC DE MAINE NAUTIQUE par BELLE BEILLE",1,1287684,1d0042,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540607,"LAC DE MAINE NAUTIQUE par BELLE BEILLE",1,1287686,1d0042,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540610,"LAC DE MAINE NAUTIQUE par BELLE BEILLE",1,1287685,1d0042,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540639,"MONPLAISIR",0,1287686,1d0019,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540608,"MONPLAISIR",0,1287684,1d0023,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540633,"MONPLAISIR",0,1287685,1d0023,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540635,"LAC DE MAINE NAUTIQUE par BELLE BEILLE",1,1287684,1d0042,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540634,"MONPLAISIR",0,1287686,1d0023,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540637,"VAL DE MAINE par  BELLE BEILLE",1,1287683,1d0046,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540636,"BEAUCOUZE HAUTE ROCHE par BELLE BEILLE",1,1287678,1d0034,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540638,"VAL DE MAINE par  BELLE BEILLE",1,1287680,1d0046,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540640,"MONPLAISIR",0,1287685,1d0021,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540643,"MONPLAISIR",0,1287684,1d0019,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540641,"VAL DE MAINE par  BELLE BEILLE",1,1287684,1d0032,1
1d,Djf1d_71-7-jours-71-2022H-1111111,4540642,"VAL DE MAINE par  BELLE BEILLE",1,1287686,1d0032,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540710,"SAINT SYLVAIN CHENE VERT",0,1287674,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540709,"SAINT SYLVAIN CHENE VERT",0,1287674,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540707,"SAINT SYLVAIN CHENE VERT",0,1287673,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540705,"SAINT SYLVAIN CHENE VERT",0,1287674,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540703,"SAINT SYLVAIN CHENE VERT",0,1287673,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540702,"SAINT SYLVAIN CHENE VERT",0,1287673,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540701,"SAINT SYLVAIN CHENE VERT",0,1287674,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540696,"SAINT SYLVAIN CHENE VERT",0,1287673,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540694,"SAINT SYLVAIN CHENE VERT",0,1287674,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540692,"SAINT SYLVAIN CHENE VERT",0,1287673,2d0039,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540708,"TRELAZE QUANTINIERE",1,1287673,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540706,"TRELAZE QUANTINIERE",1,1287674,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540704,"TRELAZE QUANTINIERE",1,1287673,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540700,"TRELAZE QUANTINIERE",1,1287674,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540699,"TRELAZE QUANTINIERE",1,1287674,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540698,"TRELAZE QUANTINIERE",1,1287673,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540697,"TRELAZE QUANTINIERE",1,1287673,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540695,"TRELAZE QUANTINIERE",1,1287674,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540693,"TRELAZE QUANTINIERE",1,1287673,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540691,"TRELAZE QUANTINIERE",1,1287674,2d0044,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540719,"TRELAZE QUANTINIERE",1,1287672,2d0046,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540718,"TRELAZE QUANTINIERE",1,1287672,2d0046,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540716,"TRELAZE QUANTINIERE",1,1287672,2d0046,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540714,"TRELAZE QUANTINIERE",1,1287672,2d0046,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540712,"TRELAZE QUANTINIERE",1,1287672,2d0046,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540715,"FOCH MAISON BLEUE",0,1287672,2d0045,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540713,"FOCH MAISON BLEUE",0,1287672,2d0045,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540711,"FOCH MAISON BLEUE",0,1287672,2d0045,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540720,"FOCH MAISON BLEUE",0,1287672,2d0045,1
2d,Djf2d_71-7-jours-71-2022H-1111111,4540717,"FOCH MAISON BLEUE",0,1287672,2d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540672,"MONPLAISIR par VERNEAU AQUAVITA",0,1287671,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540673,"MONPLAISIR par VERNEAU AQUAVITA",0,1287676,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540682,"MONPLAISIR par VERNEAU AQUAVITA",0,1287671,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540684,"MONPLAISIR par VERNEAU AQUAVITA",0,1287676,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540678,"MONPLAISIR par VERNEAU AQUAVITA",0,1287671,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540668,"MONPLAISIR par VERNEAU AQUAVITA",0,1287670,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540680,"MONPLAISIR par VERNEAU AQUAVITA",0,1287676,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540670,"MONPLAISIR par VERNEAU AQUAVITA",0,1287671,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540677,"MONPLAISIR par VERNEAU AQUAVITA",0,1287671,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540686,"MONPLAISIR par VERNEAU AQUAVITA",0,1287676,3d0045,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540675,"MURS ERIGNE",1,1287671,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540685,"MURS ERIGNE",1,1287671,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540676,"MURS ERIGNE",1,1287676,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540683,"MURS ERIGNE",1,1287671,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540679,"MURS ERIGNE",1,1287671,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540671,"MURS ERIGNE",1,1287676,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540681,"MURS ERIGNE",1,1287676,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540669,"MURS ERIGNE",1,1287670,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540674,"MURS ERIGNE",1,1287676,3d0050,1
3d,Djf3d_71-7-jours-71-2022H-1111111,4540667,"MURS ERIGNE",1,1287671,3d0050,1
4d,Djf412d1-7-jours-71-2022H-1111111,4540488,"SAINT BARTHELEMY",0,1287675,4d0047,1
4d,Djf412d1-7-jours-71-2022H-1111111,4540478,"SAINT BARTHELEMY",0,1287675,4d0047,1
